motifString,centerPos,modificationType,fraction,nDetected,nGenome,groupTag,partnerMotifString,meanScore,meanIpdRatio,meanCoverage,objectiveScore
TCAGNNNNTCC,3,m6A,1.0,7,7,GGANNNNCTGA/TCAGNNNNTCC,GGANNNNCTGA,719.8571,5.8128576,593.2857,5039.0
GGANNNNCTGA,3,m6A,1.0,7,7,GGANNNNCTGA/TCAGNNNNTCC,TCAGNNNNTCC,695.1429,5.172857,608.8571,4866.0
CNNCNGNNCWNNNGCGNY,4,m4C,0.5,5,10,CNNCNGNNCWNNNGCGNY,,126.2,1.6560001,666.2,338.1445
RNNCVNNBNNCCCTNR,13,m4C,0.5,5,10,RNNCVNNBNNCCCTNR,,110.0,1.846,615.2,294.7377
BYNNNGNCNGYNNNKTNC,8,m4C,0.29411766,5,17,BYNNNGNCNGYNNNKTNC,,159.0,1.784,619.0,264.26285
CNBNGCSNCNNCCNG,6,m4C,0.35714287,5,14,CNBNGCSNCNNCCNG,,125.4,1.538,633.6,248.21346
BNCSNGNCGMGC,12,m4C,0.20833333,5,24,BNCSNGNCGMGC,,197.4,1.68,631.0,240.54704
GNNNNSGCCNGNGCNNS,8,m4C,0.29411766,5,17,GNNNNSGCCNGNGCNNS,,138.4,1.4979999,621.6,230.02502
GGCNNNGNDNRNMGC,15,m4C,0.1724138,5,29,GGCNNNGNDNRNMGC,,135.2,1.7,584.6,138.95094
